5904
4118
2487
1313
781
821
1061
1080
801
622
1157
2741
5053
7300
8853
9729
10606
12171
14444
16690
17952
17913
17144
16672
17055
17901
18185
17136
14873
12306
10316
9013
7711
5563
2365
-1307
-4562
-7007
-8908
-10880
-13145
-15321
-16752
-17204
-17130
-17347
-18278
-19536
-20200
-19546
-17675
-15407
-13600
-12453
-11395
-9629
-6895
-3744
-1151
191
391
140
128
503
800
445
-799
-2620
-4513
-6153
-7629
-9213
-11025
-12866
-14379
-15370
-15978
-16508
-17086
-17529
-17437
-16609
-15232
-13785
-12647
-11794
-10805
-9229
-6928
-4177
-1414
1128
3544
6077
8836
11592
13956
15621
16591
17076
17288
17231
16729
15639
14003
12086
10214
8556
7076
5584
3907
2011
57
-1721
-3038
-3771
-3932
-3705
-3311
-2850
-2266
-1362
-5
1755
3699
5588
7363
9181
11260
13634
16071
18149
19564
20275
20522
20541
20416
19934
18838
16996
14542
11832
9163
6708
4375
2033
-439
-3021
-5605
-8087
-10398
-12511
-14376
-15905
-16972
-17528
-17637
-17425
-17024
-16400
-15430
-13959
-11989
-9720
-7418
-5258
-3195
-1100
1049
2947
4151
4316
3524
2259
1062
137
-787
-2232
-4476
-7283
-10032
-12159
-13541
-14563
-15709
-17176
-18677
-19694
-19853
-19225
-18179
-17103
-16101
-14969
-13425
-11374
-8931
-6415
-3988
-1715
523
2842
5216
7586
9791
11784
13536
15065
16342
17259
17698
17533
16788
15552
14020
12310
10436
8304
5842
3138
496
-1691
-3161
-3930
-4297
-4590
-4918
-5078
-4692
-3556
-1818
57
1594
2650
3537
4748
6668
9201
11890
14206
15891
17076
18116
19213
20299
21027
21103
20459
19301
17878
16303
14475
12259
9634
6816
4054
1515
-868
-3223
-5636
-7956
-9991
-11542
-12629
-13349
-13810
-14023
-13945
-13599
-13115
-12656
-12276
-11884
-11262
-10244
-8810
-7056
-5177
-3366
-1811
-708
-117
2
-125
-304
-523
-975
-1950
-3523
-5504
-7467
-9155
-10525
-11803
-13110
-14376
-15346
-15886
-16105
-16267
-16461
-16476
-15914
-14591
-12768
-10944
-9497
-8316
-6918
-4921
-2369
239
2394
3984
5317
6823
8619
10442
11901
12786
13202
13344
13269
12896
12117
11017
9765
8441
6931
5067
2895
763
-876
-1818
-2224
-2450
-2662
-2758
-2513
-1945
-1317
-872
-498
253
1703
3670
5446
6481
6862
7458
9076
11786
14642
16488
16894
16570
16693
17841
19369
19958
18715
16012
13128
11182
10166
9074
6860
3474
-78
-2556
-3536
-3677
-4091
-5337
-7030
-8288
-8530
-8024
-7499
-7544
-8066
-8510
-8385
-7724
-6998
-6637
-6697
-6814
-6580
-5856
-4855
-3899
-3236
-2909
-2878
-3127
-3666
-4485
-5505
-6607
-7733
-8848
-9986
-11082
-12066
-12851
-13370
-13633
-13617
-13357
-12903
-12393
-11919
-11516
-11020
-10259
-9128
-7736
-6324
-5060
-3952
-2860
-1695
-526
486
1287
2011
2923
4104
5362
6335
6813
7011
7347
8157
9230
9976
9844
8775
7371
6323
5980
5970
5612
4498
2865
1455
847
1070
1569
1776
1592
1416
1730
2557
3433
3796
3596
3321
3649
4717
6028
6781
6715
6355
6693
8295
10809
13150
14430
14636
14645
15377
16963
18538
18914
17559
14969
12268
10259
8898
7466
5392
2755
277
-1382
-2153
-2574
-3276
-4409
-5607
-6380
-6637
-6729
-7153
-8016
-9004
-9626
-9693
-9468
-9410
-9762
-10340
-10657
-10313
-9271
-7831
-6484
-5533
-5086
-4993
-5044
-5099
-5184
-5478
-6213
-7488
-9135
-10839
-12262
-13335
-14191
-14990
-15647
-15840
-15236
-13880
-12200
-10785
-9845
-9125
-8076
-6440
-4475
-2777
-1763
-1253
-699
385
1919
3371
4246
4549
4793
5522
6789
8128
8900
8921
8476
8145
8153
8326
8229
7687
6902
6285
6049
6027
5891
5495
5010
4820
5044
5545
5909
5957
5736
5504
5371
5212
4847
4289
3830
3752
4030
4250
3982
3270
2716
3140
4831
7269
9445
10634
11042
11537
12913
15020
16770
16925
15127
12250
9764
8583
8407
8041
6474
3772
989
-682
-944
-545
-611
-1698
-3402
-4871
-5586
-5848
-6379
-7657
-9450
-11070
-11989
-12260
-12356
-12630
-12972
-12899
-12045
-10515
-8765
-7242
-6050
-4997
-3919
-2897
-2202
-2059
-2457
-3232
-4247
-5484
-6964
-8601
-10174
-11457
-12340
-12800
-12819
-12338
-11389
-10252
-9346
-8952
-8863
-8488
-7281
-5251
-3007
-1267
-278
450
1544
3275
5121
6347
6636
6430
6543
7374
8576
9341
9235
8507
7873
7719
7738
7238
5884
4076
2656
2107
2169
2153
1713
1283
1642
3102
4999
6153
5861
4542
3374
3295
4081
4640
3946
2033
43
-820
-208
1025
1712
1429
867
1262
3234
6242
9008
10554
10997
11375
12666
14911
17040
17713
16277
13352
10244
8111
7054
6330
5024
2942
817
-287
149
1617
2860
2799
1249
-1047
-3056
-4283
-5055
-6092
-7832
-9996
-11872
-12905
-13110
-12951
-12790
-12524
-11671
-9886
-7367
-4822
-2955
-2012
-1670
-1449
-1139
-980
-1380
-2539
-4234
-6044
-7603
-8857
-9909
-10845
-11531
-11753
-11333
-10376
-9185
-8147
-7527
-7326
-7334
-7184
-6614
-5551
-4188
-2841
-1769
-996
-399
242
990
1849
2811
3963
5411
7075
8639
9656
9908
9541
9014
8660
8476
8109
7252
5945
4569
3542
2977
2669
2412
2231
2410
3121
4147
4979
5184
4781
4172
3719
3362
2694
1440
-144
-1320
-1517
-825
-7
142
-398
-829
-52
2328
5680
8735
10614
11364
11861
12859
14347
15444
15206
13399
10737
8368
6957
6300
5583
4142
2072
135
-855
-689
68
536
146
-1004
-2373
-3535
-4494
-5663
-7339
-9377
-11180
-12193
-12260
-11808
-11346
-11081
-10663
-9600
-7677
-5331
-3313
-2228
-2069
-2369
-2576
-2607
-2786
-3577
-5106
-7052
-8895
-10316
-11334
-12186
-12955
-13453
-13300
-12304
-10620
-8744
-7212
-6298
-5902
-5679
-5297
-4631
-3803
-3021
-2399
-1861
-1212
-325
712
1669
2362
2878
3541
4642
6173
7695
8704
8969
8727
8477
8457
8461
8024
6886
5360
4057
3401
3225
2961
2292
1499
1357
2315
4017
5393
5519
4377
2860
1991
2015
2222
1723
342
-1050
-1304
-34
1935
3225
3089
2104
1697
2954
5699
8689
10680
11462
11870
12909
14703
16277
16381
14548
11567
8845
7344
6888
6503
5397
3670
2295
2175
3379
4938
5603
4744
2808
832
-397
-964
-1658
-3189
-5510
-7762
-8930
-8644
-7478
-6483
-6371
-6996
-7536
-7221
-5971
-4438
-3479
-3443
-4012
-4492
-4497
-4261
-4430
-5523
-7503
-9766
-11644
-12759
-13221
-13344
-13301
-12977
-12100
-10564
-8563
-6561
-4949
-3896
-3236
-2739
-2276
-1945
-1928
-2231
-2614
-2627
-1966
-663
859
2137
2951
3486
4099
4938
5803
6307
6290
6036
6074
6739
7801
8670
8843
8337
7663
7295
7308
7339
7051
6541
6263
6537
7136
7360
6665
5142
3444
2144
1146
-156
-2210
-4565
-6114
-5971
-4385
-2693
-2216
-3073
-3941
-3133
-47
4233
7778
9431
9650
10081
11909
14813
17119
17264
15115
12063
9834
9075
8939
7970
5504
2286
-148
-734
197
1246
1050
-742
-3307
-5501
-6781
-7560
-8694
-10642
-12971
-14690
-14964
-13805
-12029
-10622
-10062
-9951
-9480
-8063
-5880
-3731
-2440
-2247
-2700
-3080
-3096
-3059
-3683
-5317
-7662
-9886
-11293
-11855
-12155
-12823
-13902
-14715
-14385
-12582
-9829
-7257
-5748
-5420
-5621
-5459
-4523
-3004
-1485
-335
513
1448
2752
4320
5747
6694
7139
7395
7745
8206
8510
8385
7878
7332
7125
7286
7465
7259
6595
5856
5562
5862
6370
6467
5853
4910
4330
4608
5429
5996
5586
4151
2319
725
-522
-1883
-3790
-6020
-7685
-7924
-6696
-4951
-3909
-4079
-4792
-4758
-3122
-176
2914
5090
6255
7288
9198
12212
15503
17787
18234
16975
14814
12578
10541
8457
6061
3378
903
-908
-1858
-2231
-2479
-2969
-3794
-4848
-6060
-7431
-9027
-10783
-12404
-13499
-13742
-13116
-11929
-10635
-9575
-8753
-7910
-6697
-5030
-3133
-1486
-461
-139
-225
-342
-256
-89
-192
-909
-2330
-4250
-6305
-8179
-9749
-11033
-12053
-12730
-12844
-12247
-10918
-9145
-7301
-5710
-4416
-3237
-1896
-315
1359
2850
3987
4888
5814
6998
8410
9795
10902
11643
12161
12570
12815
12636
11796
10354
8664
7215
6292
5829
5583
5287
4915
4535
4221
3909
3522
3074
2728
2629
2717
2679
2172
1074
-367
-1740
-2774
-3557
-4403
-5541
-6809
-7753
-7955
-7409
-6549
-5930
-5709
-5509
-4602
-2550
452
3597
6047
7486
8328
9280
10691
12182
12861
12050
9851
7140
4941
3667
2893
1810
-5
-2170
-3805
-4289
-3845
-3374
-3796
-5267
-7192
-8721
-9516
-9952
-10655
-11847
-13024
-13355
-12379
-10422
-8347
-6884
-6088
-5399
-4218
-2444
-579
702
1094
858
512
446
539
421
-279
-1589
-3238
-4884
-6334
-7550
-8574
-9335
-9687
-9482
-8702
-7461
-5961
-4366
-2781
-1272
111
1277
2233
3021
3837
4851
6148
7611
8989
10046
10750
11303
12022
13032
14134
14824
14662
13547
11857
10211
9038
8360
7805
6958
5702
4242
2931
1981
1329
796
257
-259
-666
-1017
-1496
-2298
-3424
-4648
-5698
-6499
-7209
-8099
-9221
-10307
-10909
-10741
-9891
-8810
-7933
-7384
-6868
-5914
-4245
-2033
267
2171
3609
4848
6312
8108
9869
10921
10732
9291
7144
5020
3328
1936
428
-1474
-3500
-5049
-5645
-5419
-5080
-5447
-6804
-8726
-10436
-11408
-11743
-11893
-12152
-12257
-11607
-9810
-7176
-4542
-2680
-1720
-1068
-43
1541
3170
4089
4042
3477
3245
3791
4782
5338
4710
2937
693
-1205
-2507
-3578
-4958
-6726
-8292
-8798
-7776
-5556
-3057
-1154
-89
570
1527
3143
5163
6984
8100
8584
8942
9815
11388
13335
14995
15871
15953
15615
15277
15009
14482
13290
11348
9077
7127
5899
5188
4357
2786
415
-2234
-4430
-5845
-6722
-7653
-8927
-10258
-10939
-10502
-9175
-7823
-7306
-7830
-8792
-9342
-9080
-8467
-8339
-9197
-10631
-11642
-11417
-10092
-8599
-7941
-8221
-8546
-7684
-5185
-1747
1198
2706
2982
3197
4392
6547
8489
8842
7112
4094
1217
-529
-1267
-1858
-3028
-4602
-5715
-5574
-4217
-2537
-1561
-1662
-2381
-2881
-2763
-2288
-2050
-2320
-2689
-2441
-1159
829
2679
3723
4012
4246
5209
7005
8959
10065
9760
8391
6904
6179
6310
6606
6111
4389
1856
-513
-1931
-2285
-2169
-2214
-2582
-2759
-2072
-302
2030
4001
4994
5144
5184
5793
7033
8301
8902
8634
7986
7649
7929
8430
8423
7468
5809
4146
3039
2422
1692
241
-1997
-4516
-6648
-8109
-9125
-10150
-11333
-12417
-12945
-12757
-12135
-11561
-11226
-10833
-9815
-7977
-5746
-4062
-3665
-4542
-5916
-6831
-6900
-6578
-6754
-7908
-9643
-10901
-10754
-9239
-7327
-6288
-6628
-7681
-8060
-6669
-3581
99
3025
4678
5633
6950
9168
11726
13374
13170
11338
9076
7730
7665
8152
8052
6913
5444
4917
6047
8253
9987
9901
7883
5115
3091
2444
2545
2187
790
-1035
-1929
-1011
1335
3648
4565
3868
2613
2172
3111
4726
5767
5508
4351
3392
3358
3953
4110
3008
832
-1327
-2444
-2444
-2253
-2915
-4592
-6289
-6672
-5171
-2527
-250
554
-68
-1088
-1490
-1101
-667
-1058
-2477
-4240
-5363
-5384
-4675
-4062
-4160
-4905
-5801
-6410
-6742
-7177
-8034
-9243
-10380
-10996
-10915
-10346
-9592
-8883
-8190
-7378
-6326
-5085
-3825
-2741
-1941
-1336
-746
-2
827
1422
1331
377
-1246
-2928
-4212
-5043
-5857
-7061
-8521
-9479
-9095
-7220
-4682
-2724
-2030
-2093
-1635
324
3556
6792
8800
9486
10019
11772
15073
18762
21079
21068
19276
17246
16131
15889
15441
13960
11608
9558
8779
9206
9695
9042
7009
4437
2467
1443
712
-690
-3020
-5433
-6646
-6009
-4072
-2170
-1365
-1656
-2104
-1692
-180
1727
2967
3002
2143
1312
1286
2181
3418
4148
3800
2371
318
-1771
-3527
-4934
-6180
-7453
-8651
-9463
-9559
-8892
-7856
-7076
-7032
-7759
-8798
-9614
-9932
-9970
-10159
-10753
-11555
-12056
-11848
-10956
-9829
-8964
-8528
-8275
-7809
-6967
-5939
-5085
-4550
-4130
-3429
-2221
-648
883
2067
2888
3555
4196
4641
4564
3843
2782
1994
1871
2226
2303
1372
-724
-3332
-5491
-6569
-6724
-6611
-6785
-7162
-7081
-5939
-3742
-1214
744
1755
2274
3184
5121
7937
10868
13154
14664
15967
17812
20410
23161
24940
24913
23064
20183
17278
14842
12672
10224
7269
4276
2051
1113
1105
1006
-137
-2412
-4966
-6642
-6934
-6361
-5986
-6425
-7268
-7355
-5830
-2919
83
1860
2057
1572
1741
3194
5339
6877
6925
5695
4271
3583
3638
3551
2368
-91
-3156
-5903
-7992
-9769
-11809
-14146
-16128
-16922
-16286
-14876
-13767
-13628
-14229
-14690
-14264
-12952
-11465
-10578
-10483
-10621
-10154
-8655
-6367
-4067
-2361
-1409
-792
-56
1009
2130
2889
3021
2666
2251
2176
2554
3135
3557
3524
3064
2328
1522
660
-272
-1260
-2070
-2423
-2217
-1720
-1472
-1909
-2995
-4206
-4870
-4706
-4001
-3341
-3055
-2846
-2033
-177
2395
4709
5850
5785
5445
6115
8375
11624
14526
16062
16375
16603
17887
20292
22633
23275
21438
17714
13650
10460
8232
6034
2970
-840
-4212
-5782
-5167
-3323
-1844
-1797
-2949
-4175
-4411
-3545
-2371
-1750
-1835
-1889
-1024
1041
3636
5731
6678
6671
6422
6447
6667
6515
5582
3969
2240
842
-271
-1609
-3631
-6326
-9156
-11554
-13335
-14858
-16588
-18646
-20560
-21610
-21328
-19898
-17990
-16349
-15259
-14495
-13528
-12019
-10027
-7966
-6268
-5094
-4243
-3372
-2227
-885
393
1276
1687
1733
1636
1488
1186
551
-483
-1741
-2889
-3638
-3930
-3935
-3874
-3872
-3851
-3702
-3358
-2896
-2392
-1849
-1152
-186
996
2214
3189
3802
4108
4274
4418
4513
4422
4092
3612
3226
3177
3534
4166
4825
5301
5587
5829
6280
7097
